user_id,age,country,device,tenure_days
U000000,39,IN,Android,49
U000001,38,IN,iOS,411
U000002,30,US,Android,2
U000003,30,IN,Android,108
U000004,20,IN,Android,270
U000005,37,IN,Android,154
U000006,32,IN,Android,137
U000007,36,IN,Android,48
U000008,31,US,iOS,394
U000009,29,GB,iOS,458
U000010,36,IN,Android,22
U000011,34,GB,iOS,111
U000012,29,IN,Android,83
U000013,26,IN,iOS,66
U000014,34,IN,Android,97
U000015,16,IN,iOS,259
U000016,26,IN,Desktop,226
U000017,38,IN,Android,396
U000018,20,US,Android,159
U000019,13,IN,Android,586
U000020,29,GB,iOS,262
U000021,23,US,iOS,4
U000022,38,IN,iOS,304
U000023,23,US,Android,498
U000024,34,IN,Android,6
U000025,27,IN,Desktop,8
U000026,42,IN,Android,421
U000027,27,IN,iOS,57
U000028,38,US,iOS,346
U000029,28,OT,Desktop,326
U000030,18,IN,iOS,161
U000031,31,US,Android,1
U000032,31,US,Android,893
U000033,13,IN,iOS,505
U000034,39,GB,Android,7
U000035,28,IN,iOS,556
U000036,13,IN,Android,137
U000037,15,IN,iOS,88
U000038,37,OT,Desktop,171
U000039,28,OT,iOS,371
U000040,13,IN,Android,15
U000041,19,US,iOS,137
U000042,28,IN,Android,69
U000043,27,IN,Android,57
U000044,14,IN,Android,113
U000045,13,IN,Android,141
U000046,27,IN,Desktop,331
U000047,29,IN,Desktop,394
U000048,36,US,Android,243
U000049,27,GB,Desktop,231
U000050,14,IN,Android,40
U000051,19,IN,Android,303
U000052,31,US,iOS,436
U000053,13,IN,Android,349
U000054,46,US,iOS,82
U000055,26,IN,iOS,6
U000056,30,IN,iOS,229
U000057,37,US,Desktop,98
U000058,35,IN,Android,0
U000059,37,IN,Android,106
U000060,29,IN,iOS,0
U000061,25,US,Desktop,34
U000062,22,IN,iOS,22
U000063,30,IN,iOS,155
U000064,28,IN,Android,417
U000065,37,GB,iOS,65
U000066,27,GB,Android,78
U000067,31,US,Desktop,263
U000068,23,IN,Desktop,339
U000069,18,US,Android,90
U000070,18,US,Desktop,140
U000071,28,OT,Android,54
U000072,32,IN,Android,260
U000073,50,IN,iOS,189
U000074,20,GB,iOS,251
U000075,13,IN,Android,335
U000076,13,IN,Android,61
U000077,20,GB,iOS,78
U000078,18,US,Android,627
U000079,16,IN,Android,119
U000080,26,IN,iOS,116
U000081,35,IN,iOS,111
U000082,34,IN,Android,43
U000083,23,IN,Desktop,475
U000084,59,US,Android,15
U000085,24,IN,Android,1032
U000086,24,IN,iOS,20
U000087,34,IN,iOS,217
U000088,28,IN,Android,73
U000089,29,IN,iOS,128
U000090,39,IN,Android,10
U000091,29,IN,Android,205
U000092,46,GB,iOS,135
U000093,17,IN,iOS,52
U000094,37,OT,Desktop,41
U000095,26,IN,iOS,63
U000096,31,US,Android,7
U000097,20,US,Android,45
U000098,23,IN,Android,22
U000099,34,IN,Android,126
U000100,36,US,iOS,189
U000101,44,US,Desktop,310
U000102,23,IN,Desktop,86
U000103,19,OT,Android,198
U000104,30,IN,iOS,231
U000105,19,IN,iOS,679
U000106,26,IN,Android,1051
U000107,23,GB,Android,66
U000108,16,IN,Android,237
U000109,39,IN,iOS,36
U000110,24,GB,Desktop,14
U000111,13,IN,Android,98
U000112,29,OT,Android,831
U000113,24,IN,iOS,3
U000114,42,IN,iOS,19
U000115,16,IN,Android,97
U000116,38,IN,Android,24
U000117,13,IN,Android,23
U000118,35,US,Android,199
U000119,18,IN,iOS,164
U000120,35,US,Android,393
U000121,33,OT,Android,169
U000122,13,GB,iOS,229
U000123,17,US,iOS,410
U000124,20,IN,Android,135
U000125,17,US,Desktop,170
U000126,20,IN,Android,344
U000127,18,IN,iOS,155
U000128,35,IN,iOS,114
U000129,16,IN,Desktop,188
U000130,15,IN,iOS,33
U000131,19,US,iOS,18
U000132,39,IN,Desktop,152
U000133,22,US,iOS,80
U000134,21,IN,iOS,497
U000135,27,IN,Desktop,106
U000136,30,GB,Android,724
U000137,34,IN,Android,121
U000138,32,US,Desktop,3
U000139,29,IN,iOS,144
U000140,42,GB,Android,567
U000141,19,GB,Android,116
U000142,21,IN,iOS,184
U000143,13,IN,Android,34
U000144,32,US,Android,204
U000145,30,IN,iOS,101
U000146,29,IN,Android,457
U000147,37,US,Desktop,117
U000148,35,US,Desktop,213
U000149,30,IN,iOS,22
U000150,39,US,Android,239
U000151,31,GB,Android,27
U000152,25,IN,Android,165
U000153,34,IN,Desktop,294
U000154,29,IN,Android,119
U000155,21,IN,iOS,18
U000156,32,US,Desktop,270
U000157,20,IN,Android,11
U000158,21,OT,Android,192
U000159,36,IN,Android,7
U000160,19,GB,iOS,285
U000161,35,IN,Android,2
U000162,20,US,Desktop,26
U000163,19,IN,Desktop,47
U000164,13,US,Android,166
U000165,31,IN,iOS,241
U000166,32,IN,Android,53
U000167,24,US,iOS,1
U000168,35,IN,Android,141
U000169,36,IN,Desktop,144
U000170,34,IN,Android,54
U000171,20,US,Desktop,146
U000172,33,IN,iOS,295
U000173,17,IN,Android,64
U000174,25,IN,Android,4
U000175,27,IN,iOS,249
U000176,28,IN,Desktop,374
U000177,28,IN,Android,164
U000178,26,US,iOS,339
U000179,36,IN,iOS,223
U000180,22,IN,Android,78
U000181,13,US,iOS,94
U000182,16,IN,Android,43
U000183,22,IN,Android,257
U000184,35,IN,Android,97
U000185,13,IN,Android,63
U000186,34,GB,Android,323
U000187,44,US,Android,69
U000188,34,US,Desktop,16
U000189,16,IN,Android,678
U000190,36,IN,iOS,201
U000191,24,IN,iOS,222
U000192,59,US,Android,26
U000193,31,GB,iOS,36
U000194,51,IN,iOS,148
U000195,22,IN,Android,70
U000196,24,GB,iOS,18
U000197,13,IN,iOS,314
U000198,17,IN,Android,181
U000199,34,IN,iOS,438
U000200,33,US,iOS,32
U000201,46,IN,Android,104
U000202,36,IN,iOS,39
U000203,23,US,Android,300
U000204,47,IN,Android,145
U000205,38,US,iOS,59
U000206,13,IN,iOS,298
U000207,37,GB,iOS,130
U000208,26,IN,Desktop,27
U000209,24,GB,Android,338
U000210,34,US,Android,373
U000211,39,OT,Android,171
U000212,25,IN,iOS,3
U000213,25,IN,Android,96
U000214,22,IN,Android,105
U000215,33,US,Android,62
U000216,32,IN,Desktop,77
U000217,31,US,Android,77
U000218,42,IN,Android,234
U000219,21,IN,iOS,219
U000220,28,IN,Android,58
U000221,24,IN,iOS,497
U000222,34,IN,Android,67
U000223,27,US,Desktop,417
U000224,13,IN,Android,11
U000225,44,IN,Android,117
U000226,35,US,Desktop,156
U000227,32,US,Android,258
U000228,19,IN,iOS,37
U000229,22,US,Android,154
U000230,39,IN,Android,53
U000231,15,GB,Android,401
U000232,13,IN,Android,348
U000233,39,IN,Desktop,15
U000234,22,IN,Android,432
U000235,32,IN,iOS,659
U000236,36,IN,iOS,158
U000237,25,GB,iOS,514
U000238,26,IN,iOS,48
U000239,27,IN,Android,93
U000240,25,GB,Android,413
U000241,37,IN,Android,88
U000242,24,IN,Android,3
U000243,34,IN,Android,36
U000244,38,IN,iOS,260
U000245,18,IN,Android,62
U000246,24,US,Android,104
U000247,25,IN,Android,49
U000248,22,US,Android,1
U000249,32,IN,Android,52
U000250,32,IN,Android,41
U000251,41,IN,iOS,42
U000252,27,US,iOS,47
U000253,13,IN,Android,180
U000254,24,IN,iOS,263
U000255,25,US,Desktop,746
U000256,37,IN,iOS,321
U000257,32,IN,Android,41
U000258,33,IN,iOS,34
U000259,30,IN,iOS,34
U000260,28,US,Android,82
U000261,15,US,Desktop,724
U000262,33,US,iOS,113
U000263,24,IN,Android,99
U000264,17,OT,Android,289
U000265,36,US,Android,30
U000266,34,IN,iOS,16
U000267,45,IN,iOS,116
U000268,30,IN,iOS,2
U000269,15,GB,Android,33
U000270,17,GB,iOS,28
U000271,24,IN,Android,21
U000272,23,IN,Desktop,90
U000273,34,IN,Android,321
U000274,36,IN,Desktop,29
U000275,40,GB,Android,76
U000276,33,IN,iOS,35
U000277,19,IN,Android,267
U000278,27,IN,Android,106
U000279,38,US,Desktop,105
U000280,22,GB,Android,102
U000281,24,IN,Desktop,67
U000282,31,IN,Desktop,338
U000283,28,IN,iOS,146
U000284,28,IN,iOS,14
U000285,17,IN,iOS,297
U000286,36,US,Android,337
U000287,34,IN,Android,49
U000288,32,IN,Android,50
U000289,31,IN,Android,772
U000290,19,US,Android,143
U000291,21,IN,Android,343
U000292,32,IN,iOS,40
U000293,29,US,Android,150
U000294,31,IN,Android,61
U000295,29,IN,iOS,225
U000296,16,IN,Desktop,21
U000297,39,IN,Android,160
U000298,13,IN,Android,411
U000299,22,IN,iOS,339
U000300,23,GB,Android,25
U000301,27,US,Android,50
U000302,29,OT,Desktop,175
U000303,16,IN,Android,220
U000304,25,IN,Desktop,99
U000305,35,IN,iOS,3
U000306,36,IN,iOS,26
U000307,22,GB,Desktop,72
U000308,29,IN,iOS,2
U000309,27,OT,Android,374
U000310,30,IN,iOS,92
U000311,17,IN,iOS,64
U000312,18,US,iOS,174
U000313,35,IN,Android,244
U000314,31,IN,iOS,231
U000315,15,IN,iOS,639
U000316,44,IN,Android,100
U000317,22,US,Android,119
U000318,45,IN,Android,1140
U000319,26,IN,Android,104
U000320,26,IN,Android,535
U000321,33,GB,iOS,17
U000322,26,OT,iOS,181
U000323,25,IN,Android,163
U000324,25,GB,Android,36
U000325,32,OT,Android,883
U000326,23,GB,Desktop,88
U000327,24,IN,Android,165
U000328,26,IN,iOS,238
U000329,34,GB,Android,198
U000330,22,IN,Desktop,120
U000331,31,IN,iOS,280
U000332,38,GB,Android,271
U000333,17,IN,Desktop,97
U000334,34,IN,Android,6
U000335,43,US,Android,118
U000336,17,US,iOS,431
U000337,35,IN,Android,377
U000338,28,US,Android,80
U000339,40,IN,Android,112
U000340,27,IN,Android,71
U000341,15,IN,Android,139
U000342,18,GB,Android,239
U000343,34,GB,Android,30
U000344,35,IN,iOS,196
U000345,23,IN,Android,173
U000346,32,IN,Android,69
U000347,22,IN,Android,219
U000348,36,IN,iOS,14
U000349,36,IN,iOS,68
U000350,43,US,Desktop,21
U000351,39,IN,iOS,244
U000352,30,IN,Android,162
U000353,32,IN,Desktop,2
U000354,48,GB,Android,118
U000355,28,US,Android,248
U000356,30,US,iOS,149
U000357,22,US,iOS,73
U000358,25,IN,Android,143
U000359,27,US,Android,21
U000360,30,IN,iOS,262
U000361,29,IN,iOS,41
U000362,38,US,iOS,29
U000363,17,US,Android,64
U000364,40,US,iOS,124
U000365,24,IN,Android,57
